Rank,Country(or dependent territory),Population,% of world,Date,Source(official or UN)
1,China[b],1406836280,,27 Feb 2021,National population clock[3]
2,India[c],1373862737,,27 Feb 2021,National population clock[4]
3,United States[d],331238735,,27 Feb 2021,National population clock[5]
4,Indonesia,270203917,,30 Sep 2020,2020 census result[6]
5,Pakistan[e],225200000,,1 Jul 2021,UN Projection[2]
6,Brazil,212797416,,27 Feb 2021,National population clock[7]
7,Nigeria,211401000,,1 Jul 2021,UN Projection[2]
8,Bangladesh,170234126,,27 Feb 2021,National population clock[8]
9,Russia[f],146238185,,1 Jan 2021,National annual estimate[9]
10,Mexico,126014024,,2 Mar 2020,2020 census result[10]
11,Japan,125620000,,1 Feb 2021,Monthly national estimate[11]
12,Philippines,109887568,,27 Feb 2021,National population clock[12]
13,Ethiopia,109224414,,2018,UN projection[13][14]
14,DR Congo,106731000,,1 Jul 2021,National annual projection[15]
15,Egypt,101617178,,27 Feb 2021,National population clock[16]
16,Vietnam,97580000,,1 Jul 2020,National annual estimate[17]
17,Iran,84234098,,27 Feb 2021,National population clock[18]
18,Turkey,83614362,,31 Dec 2020,National annual estimate[19]
19,Germany,83190556,,30 Sep 2020,National quarterly estimate[20]
20,France[g],67399000,,1 Feb 2021,Monthly national estimate[21]
21,United Kingdom[h],66796807,,30 Jun 2019,National annual estimate[22]
22,Thailand,66616867,,27 Feb 2021,National population clock[23]
23,South Africa,59622350,,1 Jul 2020,National annual estimate[24]
24,Tanzania[i],59441988,,1 Jul 2021,National annual projection[25]
25,Italy,59304696,,30 Nov 2020,Monthly national estimate[26]
26,Myanmar,55294979,,1 Jul 2021,National annual projection[27]
27,South Korea,51825932,,1 Jan 2021,Monthly national estimate[28]
28,Colombia,51049498,,30 Jun 2021,National annual projection[29]
29,Kenya,47564296,,31 Aug 2019,2019 census result[30]
30,Spain,47351567,,1 Jul 2020,National semi-annual estimate[31]
31,Argentina,45808747,,1 Jul 2021,National annual projection[32]
32,Algeria,44700000,,1 Jan 2021,National annual estimate[33]
33,Sudan,43265325,,27 Feb 2021,National population clock[34]
34,Uganda,42885900,,1 Jul 2021,National annual projection[35]
35,Ukraine[j],41588354,,1 Jan 2021,Monthly national estimate[36]
36,Iraq,41190700,,1 Jul 2021,National annual projection[37]
37,Canada,38366264,,27 Feb 2021,National population clock[38]
38,Poland,38268000,,31 Dec 2020,Monthly national estimate[39]
39,Morocco[k],36175886,,27 Feb 2021,National population clock[40]
40,Uzbekistan,34719101,,27 Feb 2021,National population clock[41]
41,Saudi Arabia,34218169,,1 Jul 2019,National annual estimate[42]
42,Peru,33035304,,1 Jul 2021,National annual projection[43]
43,Afghanistan,32890171,,1 Jul 2020,National annual estimate[44]
44,Malaysia,32746470,,27 Feb 2021,National population clock[45]
45,Angola,32097671,,30 Jun 2021,National annual projection[46]
46,Ghana,30955202,,1 Jul 2020,National annual projection[47]
47,Mozambique,30832244,,1 Jul 2021,National annual projection[48]
48,Yemen,30491000,,1 Jul 2021,UN Projection[2]
49,Nepal,30378055,,1 Jul 2021,National annual projection[49]
50,Venezuela,28705000,,1 Jul 2021,UN Projection[2]
51,Ivory Coast,27087732,,1 Jul 2021,National annual projection[50]
52,Madagascar,26923353,,1 Jul 2021,National annual projection[51]
53,Australia,25755002,,27 Feb 2021,National population clock[52]
54,North Korea,25660000,,1 Jul 2021,National annual projection[53]
55,Cameroon,24348251,,1 Jul 2019,National annual projection[54]
56,Niger,24112753,,1 Jul 2021,National annual projection[55]
–,Taiwan[l],23548633,,31 Jan 2021,Monthly national estimate[56]
57,Sri Lanka,21919000,,1 Jul 2020,National annual estimate[57]
58,Burkina Faso,21510181,,1 Jul 2020,National annual projection[58]
59,Mali,20856000,,1 Jul 2021,UN Projection[59]
60,Chile,19678363,,30 Jun 2021,National annual projection[60]
61,Romania,19317984,,1 Jan 2020,National annual estimate[61]
62,Malawi,18898441,,1 Jul 2021,National annual projection[62]
63,Kazakhstan,18878368,,27 Feb 2021,National population clock[63]
64,Zambia,18400556,,1 Jul 2021,National annual projection[64]
65,Syria,18276000,,1 Jul 2021,UN Projection[2]
66,Ecuador,17680480,,27 Feb 2021,National population clock[65]
67,Netherlands[m],17566881,,27 Feb 2021,National population clock[66]
68,Senegal,17223497,,1 Jul 2021,National annual projection[67]
69,Guatemala,17109746,,1 Jul 2021,National annual projection[68]
70,Chad,16818391,,1 Jul 2021,National annual projection[69]
71,Somalia[n],16360000,,1 Jul 2021,UN Projection[2]
72,Zimbabwe,15790716,,1 Jul 2021,National annual projection[70]
73,Cambodia,15552211,,3 Mar 2019,2019 census result[71]
74,South Sudan,13249924,,1 Jul 2020,National annual projection[72]
75,Rwanda,12955768,,1 Jul 2021,National annual projection[73]
76,Guinea,12907395,,1 Jul 2021,National annual projection[74]
77,Burundi,12574571,,1 Jul 2021,National annual projection[75]
78,Benin,12506347,,1 Jul 2021,National annual projection[76]
79,Bolivia,11797257,,1 Jul 2021,National annual projection[77]
80,Haiti,11743017,,1 Jul 2020,National annual projection[78]
81,Tunisia,11708370,,1 Jan 2020,National semi-annual estimate[79]
82,Belgium,11556142,,1 Dec 2020,Monthly national estimate[80]
83,Cuba,11193470,,31 Dec 2019,National annual estimate[81]
84,Jordan,10889040,,27 Feb 2021,National population clock[82]
85,Greece,10718565,,1 Jan 2020,National annual estimate[83]
86,Czech Republic,10707839,,30 Sep 2020,National quarterly estimate[84]
87,Dominican Republic,10535535,,1 Jul 2021,National annual projection[85]
88,Sweden,10379295,,31 Dec 2020,Monthly national estimate[86]
89,Portugal,10295909,,31 Dec 2019,National annual estimate[87]
90,Azerbaijan,10123400,,1 Dec 2020,Monthly national estimate[88]
91,Hungary,9731000,,1 Jan 2021,National annual estimate[89]
92,Honduras,9450711,,1 Jul 2021,National annual projection[90]
93,Belarus,9408350,,1 Jan 2020,National annual estimate[91]
94,United Arab Emirates,9366829,,31 Dec 2018,National annual estimate[92]
95,Israel,9316780,,27 Feb 2021,National population clock[93]
96,Tajikistan,9313800,,1 Jan 2020,National annual estimate[94]
97,Papua New Guinea,8935000,,1 Jul 2020,National annual projection[95]
98,Austria,8933346,,1 Jan 2021,National quarterly estimate[96]
99,Switzerland,8655100,,30 Sep 2020,National quarterly estimate[97]
100,Sierra Leone,8297882,,1 Jul 2021,National annual projection[98]
101,Togo,7886000,,1 Jul 2021,National annual projection[99]
–,Hong Kong,7474200,,31 Dec 2020,National semi-annual estimate[100]
102,Paraguay,7353038,,1 Jul 2021,National annual projection[101]
103,Laos,7337783,,1 Jul 2021,National annual projection[102]
104,Libya,6959000,,1 Jul 2021,UN Projection[2]
105,Bulgaria,6951482,,31 Dec 2019,National annual estimate[103]
106,Serbia[o],6926705,,1 Jan 2020,National annual estimate[104]
107,El Salvador,6825935,,1 Jul 2021,National annual projection[105]
108,Lebanon,6769000,,1 Jul 2020,UN Projection[2]
109,Kyrgyzstan,6626800,,1 Dec 2020,Monthly national estimate[106]
110,Nicaragua,6527691,,30 Jun 2019,National annual estimate[107]
111,Turkmenistan,6118000,,1 Jul 2021,UN Projection[2]
112,Denmark[p],5840045,,1 Jan 2021,National quarterly estimate[108]
113,Singapore,5685807,,30 Jun 2020,National annual estimate[109]
114,Congo,5657000,,1 Jul 2021,UN Projection[2]
115,Central African Republic,5633412,,1 Jul 2020,National annual projection[110]
116,Finland[q],5506902,,31 Jan 2021,Monthly national estimate[111]
117,Slovakia,5464060,,30 Sep 2020,National quarterly estimate[112]
118,Norway,5391369,,1 Jan 2021,National quarterly estimate[113]
119,Palestine,5227193,,1 Jul 2021,National annual projection[114]
120,Costa Rica,5163038,,30 Jun 2021,National annual projection[115]
121,New Zealand,5119172,,27 Feb 2021,National population clock[116]
122,Ireland,4977400,,1 Apr 2020,National annual estimate[117]
123,Liberia,4661010,,1 Jul 2021,National annual projection[118]
124,Oman,4471148,,12 Dec 2020,2020 census result[119]
125,Kuwait,4464521,,1 Jan 2020,National annual estimate[120]
126,Panama,4278500,,1 Jul 2020,National annual projection[121]
127,Mauritania,4271197,,1 Jul 2021,National annual projection[122]
128,Croatia,4058165,,31 Dec 2019,National annual estimate[123]
129,Georgia[r],3716858,,1 Jan 2020,National annual estimate[124]
130,Eritrea,3601000,,1 Jul 2021,UN Projection[2]
131,Uruguay,3554915,,30 Jun 2021,National annual projection[125]
132,Mongolia,3364841,,27 Feb 2021,National population clock[126]
133,Bosnia and Herzegovina,3332593,,1 Jul 2019,National annual estimate[127][128]
–,Puerto Rico (US),3193694,,1 Jul 2019,National annual estimate[129]
134,Armenia,2967900,,30 Sep 2020,National quarterly estimate[130]
135,Albania,2845955,,1 Jan 2020,National annual estimate[131]
136,Lithuania,2792155,,1 Feb 2021,Monthly national estimate[132]
137,Jamaica,2734093,,31 Dec 2019,National semi-annual estimate[133]
138,Qatar,2717360,,1 Oct 2020,Monthly national estimate[134]
139,Moldova[s],2640438,,1 Jan 2020,National annual estimate[135]
140,Namibia,2550226,,1 Jul 2021,National annual projection[136]
141,Botswana,2410338,,1 Jul 2021,National annual projection[137]
142,Gambia,2335504,,1 Jul 2018,National annual estimate[138]
143,Gabon,2233272,,1 Jul 2021,National annual projection[139]
144,Slovenia,2111461,,1 Oct 2020,National quarterly estimate[140]
145,North Macedonia,2076255,,31 Dec 2019,National annual estimate[141]
146,Lesotho,2007201,,10 Apr 2016,2016 census result[142]
147,Latvia,1893700,,1 Jan 2021,Monthly national estimate[143]
–,Kosovo[t],1782115,,31 Dec 2019,National annual estimate[144]
148,Guinea-Bissau,1646077,,1 Jul 2021,National annual projection[145]
149,Bahrain,1483756,,1 Jul 2019,National annual estimate[146]
150,Equatorial Guinea,1454789,,1 Jul 2020,National annual estimate[147]
151,Trinidad and Tobago,1366725,,30 Jun 2020,National annual estimate[148]
152,Estonia,1329460,,1 Jan 2021,National annual estimate[149]
153,East Timor,1317780,,1 Jul 2021,National annual projection[150]
154,Mauritius,1266000,,1 Jul 2020,National semi-annual estimate[151]
155,Eswatini,1093238,,11 May 2017,2017 census result[152]
156,Djibouti,976107,,1 Jul 2019,National annual projection[153]
157,Fiji,889327,,1 Jul 2019,National annual projection[154]
158,Cyprus[u],888005,,31 Dec 2019,National annual estimate[155]
159,Comoros,758316,,15 Dec 2017,2017 census result[156]
160,Bhutan,756129,,1 Jul 2021,National annual projection[157]
161,Guyana,743699,,1 Jul 2019,National annual estimate[158]
162,Solomon Islands,721455,,24 Nov 2019,Provisional 2019 census result[159]
–,Macau,683100,,31 Dec 2020,National quarterly estimate[160]
163,Luxembourg,626108,,1 Jan 2020,National annual estimate[161]
164,Montenegro,621873,,1 Jan 2020,National semi-annual estimate[162]
–,Western Sahara[v],612000,,1 Jul 2021,UN Projection[2]
165,Suriname,590100,,1 Jul 2018,National annual estimate[163]
166,Cape Verde,563198,,1 Jul 2021,National annual projection[164]
167,Malta,514564,,31 Dec 2019,National annual estimate[165]
–,Transnistria[w],469000,,1 Jan 2018,National annual estimate[166]
168,Brunei,459500,,1 Jul 2019,National annual estimate[167]
169,Belize,419199,,1 Jul 2020,National annual estimate[168]
170,Bahamas,393450,,1 Jul 2021,National annual projection[169]
171,Maldives,383135,,31 Dec 2019,National annual estimate[170]
–,Northern Cyprus[x],372486,,31 Dec 2018,National annual estimate[171]
172,Iceland,368590,,31 Dec 2020,National quarterly estimate[172]
173,Vanuatu,304500,,1 Jul 2018,National annual estimate[95]
174,Barbados,288000,,1 Jul 2021,UN Projection[2]
–,French Polynesia (France),278400,,31 Dec 2019,National annual estimate[173]
–,New Caledonia (France),271407,,14 Oct 2019,2019 census result[174]
–,Abkhazia[y],245424,,1 Jan 2020,National annual estimate[175]
175,São Tomé and Príncipe,214610,,1 Jul 2021,National annual projection[176]
176,Samoa,204138,,1 Jul 2021,National annual projection[177]
177,Saint Lucia,178696,,1 Jul 2018,National annual estimate[178]
–,Guam (US),172400,,1 Jul 2018,National annual estimate[95]
–,Curaçao (Netherlands),156223,,1 Jan 2020,National annual estimate[179]
–,Republic of Artsakh[z],148800,,1 Jan 2020,National annual estimate[180]
178,Kiribati,120100,,1 Jul 2018,National annual estimate[95]
179,Grenada,113000,,1 Jul 2021,UN Projection[2]
–,Aruba (Netherlands),111904,,30 Sep 2020,National quarterly estimate[181]
180,Saint Vincent and the Grenadines,110696,,1 Jul 2020,National annual estimate[182]
–,Jersey (UK),107800,,31 Dec 2019,National annual estimate[183]
181,F.S. Micronesia,104832,,1 Jul 2021,National annual projection[184]
–,U.S. Virgin Islands (US),104000,,1 Jul 2021,UN Projection[2]
182,Tonga,100651,,30 Nov 2016,2016 census result[185]
183,Seychelles,98462,,30 Jun 2020,National semi-annual estimate[186]
184,Antigua and Barbuda,97895,,1 Jul 2020,National annual projection[187]
–,Isle of Man (UK),83314,,24 Apr 2016,2016 census result[188]
185,Andorra,78015,,31 Dec 2020,National annual estimate[189]
186,Dominica,72000,,1 Jul 2021,UN Projection[2]
–,Cayman Islands (UK),64958,,31 Mar 2020,National quarterly estimate[190]
–,Bermuda (UK),64055,,1 Jul 2021,National annual projection[191]
